cpu_usage_spike,websocket_connections,wasm_modules,crypto_api_calls,obfuscation_level,suspicious_domains,script_size_kb,is_miner
23.383766269067088,0,0,81,0.12722078904929682,0,2710,0
72.04111942275009,9,3,6868,0.8448086578922354,2,1660,1
36.90089012091937,0,0,97,0.04412685549894,0,4426,0
78.00383648301492,6,4,720,0.8446554040805296,3,3558,1
17.910888254456122,1,0,62,0.11228359717705622,0,313,0
19.838466281214167,0,0,0,0.2209183561958425,0,528,0
95.74968816636574,1,2,2834,0.8562627934382818,2,4040,1
32.947358726136954,1,0,62,0.2726576054193999,0,950,0
80.79026683669204,7,2,862,0.927144399373413,4,2888,1
25.023493594006876,0,0,17,0.09436413893804199,0,89,0
79.38502592572661,1,3,4435,0.9511332127117424,2,112,1
33.20748536953755,1,0,81,0.14909929306008793,0,738,0
91.04695796808826,6,2,2151,0.6490957224980474,4,4247,1
29.9870104429272,1,0,19,0.22422344049813794,0,2460,0
82.27547762375465,7,1,8488,0.7269930989450784,2,965,1
15.312711607187516,1,0,53,0.05344599937383876,0,3670,0
6.750658731576522,1,0,47,0.22762677853054417,0,4875,0
92.98736418281138,5,1,6846,0.8617232460225352,2,4924,1
17.4402838253586,1,0,53,0.23723438064126456,0,749,0
13.802956388674028,0,0,88,0.0879975373251347,0,4267,0
29.313510535893514,1,0,15,0.25997623721145563,0,603,0
31.931988556045546,1,0,19,0.21680044078862185,0,3559,0
13.567633166029868,1,0,46,0.25019022286540216,0,572,0
6.730660283777154,1,0,96,0.212581645424067,0,1709,0
99.621054169366,6,2,2645,0.5390145560025718,3,734,1
5.348590942150616,1,0,22,0.0328184314722058,0,1443,0
37.79893728725152,0,0,74,0.21328086358558476,0,1352,0
88.29045724827333,2,3,6829,0.9349297743535843,3,1905,1
97.45295363470089,6,2,3554,0.9338177891139343,4,4493,1
13.626726835185767,0,0,4,0.2207459307139278,0,4110,0
5.315198249256634,0,0,44,0.16513636602939827,0,2292,0
13.2414995953807,1,0,40,0.1678218715630245,0,384,0
9.820490553099939,1,0,7,0.11028140363571377,0,2332,0
26.425817725310097,1,0,80,0.03503551240204097,0,1404,0
10.829095600783045,1,0,81,0.0650785373597967,0,3883,0
23.502044313781674,1,0,49,0.23064949600081744,0,1565,0
25.65407478205648,1,0,90,0.08143246514906817,0,933,0
87.07914953236606,4,4,4905,0.955354366537743,3,850,1
88.95167254979752,2,4,4583,0.8612745932230379,2,1740,1
6.303885821496864,1,0,65,0.06320467015511126,0,4082,0
5.922156626787116,1,0,55,0.19661494466111815,0,4733,0
30.869363349779118,0,0,4,0.2780766013724981,0,2061,0
84.76005188296249,6,2,6960,0.7389086541768355,3,3920,1
32.870506508868225,0,0,53,0.2397091845253372,0,1557,0
20.11064883449972,1,0,95,0.29291151364464446,0,3988,0
85.12398525755314,5,3,1819,0.8728243417561556,3,2463,1
79.68429380343551,9,2,5868,0.6642847642409154,3,1446,1
77.74322929520244,8,1,8582,0.7538247142010196,4,3270,1
83.91956252321143,1,1,9266,0.883310739126763,3,2374,1
9.255557233673441,1,0,82,0.25254785045716327,0,4624,0
24.462006731701152,1,0,72,0.2560063830451921,0,933,0
96.03106293757718,9,4,7205,0.5491969321995176,3,1460,1
91.22861757221605,4,4,2828,0.795576146482545,1,1555,1
27.64313479180569,0,0,29,0.14308677532728387,0,4796,0
22.29440093994447,0,0,14,0.09340141682869853,0,3823,0
26.7097585985295,0,0,3,0.0010082565545787901,0,2914,0
93.03293853143013,2,4,691,0.9351389979838203,3,2268,1
73.41897661357723,6,2,849,0.9721115707801605,3,3874,1
29.707781619906697,1,0,37,0.09890336861560123,0,4552,0
23.696646213301673,0,0,46,0.2530443674541132,0,79,0
28.76160573008974,0,0,59,0.01567534713678619,0,1334,0
89.39222125684267,8,4,4560,0.6164849601577664,2,3149,1
83.75090438278919,8,4,7611,0.6194818602705285,4,2339,1
85.86121959652158,1,1,7608,0.7469408526896251,3,377,1
31.748596729833306,0,0,7,0.1364275473250249,0,1893,0
25.389384296469792,0,0,50,0.03063678754554587,0,2098,0
7.4852373077906,0,0,93,0.2022484101723562,0,694,0
36.223920549187845,1,0,18,0.26875692771636656,0,1783,0
78.77965293002224,2,1,3695,0.7986258651340027,2,3723,1
86.3628385063514,9,1,2134,0.993639499192142,4,2574,1
74.00249006569621,8,1,3302,0.8140719887465626,3,3951,1
90.74930205919955,9,3,8673,0.9644795746505925,1,3211,1
6.894704294081226,0,0,32,0.24613483707680642,0,1930,0
74.9006334922947,4,4,488,0.6200647451732488,1,697,1
73.12939262055646,8,4,6297,0.7582593434122266,2,3103,1
74.36546448362077,1,1,2171,0.7543044738183331,4,2098,1
8.161149610467557,0,0,11,0.13380352453023672,0,162,0
24.69289418849582,1,0,68,0.001526709728484754,0,4663,0
21.766425398611478,1,0,63,0.09103165419908145,0,4038,0
73.20135457307063,9,1,4119,0.8453152362747263,3,1080,1
26.437132748397918,1,0,53,0.1896720551118288,0,3800,0
30.828359208852845,0,0,28,0.19120841735277264,0,4108,0
31.85474053687769,1,0,12,0.17513568554114783,0,4881,0
36.688061589184954,1,0,25,0.08790954887768906,0,1069,0
19.331475966107202,0,0,21,0.2842212947807236,0,2868,0
38.357546901774796,1,0,92,0.1175909471223298,0,4101,0
35.29002917789401,1,0,75,0.06506818237171734,0,4348,0
15.377554985837866,0,0,91,0.16635388190039618,0,3831,0
74.06984401481134,6,1,9216,0.727109603392456,1,1451,1
20.238628864480468,1,0,9,0.0036700718466798673,0,2276,0
81.55174167156885,1,1,7795,0.894808034858499,4,2258,1
25.15017568659215,1,0,41,0.24749335578000894,0,4499,0
25.41851813147118,1,0,89,0.15210632801567944,0,610,0
95.04921357048887,4,3,3497,0.9111828499306474,3,845,1
22.846148187196356,0,0,58,0.27927038387469355,0,409,0
8.668792432926793,1,0,52,0.026860529136851607,0,2338,0
35.04019674435871,1,0,39,0.18467106023335472,0,1017,0
78.25296644677374,8,2,3081,0.7396425523499164,3,776,1
38.99541111073072,0,0,61,0.021247019487877716,0,442,0
80.22885920928965,2,1,3572,0.6093162404164268,1,409,1
38.53879102813761,1,0,3,0.1883799639051853,0,338,0
8.185413240888094,0,0,90,0.008483080156367229,0,4740,0
13.086264828147081,1,0,54,0.17767464461680527,0,1781,0
6.630297973028956,1,0,87,0.2870551263651913,0,1622,0
29.67896013236482,1,0,68,0.23852881871108078,0,4183,0
34.76045578001271,0,0,2,0.10367912380015369,0,4437,0
20.192487863559315,0,0,6,0.041462293908482495,0,4255,0
95.09135732231198,8,2,8723,0.9879022101047223,1,2014,1
25.660467511445987,1,0,85,0.11788513085352162,0,3020,0
27.050249740628313,0,0,11,0.2915198880071556,0,4255,0
71.95830272699392,3,1,9404,0.9301715305800633,1,1618,1
15.388007176814362,0,0,16,0.12317539689713734,0,3128,0
17.3993002464669,0,0,66,0.044635195058981045,0,371,0
89.42026403119274,9,4,6573,0.7890854827369389,4,1726,1
73.85049779844084,9,3,5322,0.8962299962729987,1,2431,1
39.17689716703048,0,0,35,0.15338226199670926,0,4200,0
99.47447741803744,7,3,5902,0.7045984840964743,2,3471,1
9.45802126116763,0,0,85,0.13444974827991824,0,3991,0
33.83035001479456,1,0,0,0.2705643525915331,0,2139,0
19.344346733835792,1,0,66,0.05539303432906154,0,4738,0
80.86880470000614,9,4,7158,0.9961383294406723,1,2470,1
21.529833751508036,0,0,98,0.005457189848146615,0,2060,0
24.38426288757772,1,0,77,0.2761715979426255,0,4118,0
23.542122033987948,1,0,48,0.15008918389386172,0,4269,0
16.260796045039722,1,0,50,0.06802434790235165,0,4722,0
7.625773111252136,0,0,70,0.0008569508451547247,0,1378,0
36.34779306406715,1,0,89,0.16786394062343227,0,4271,0
33.093653438420034,0,0,42,0.07334636116795143,0,3156,0
9.883437319588424,0,0,30,0.189379300803253,0,670,0
32.18688949725255,1,0,23,0.08435078443561417,0,4572,0
26.90463331177135,1,0,82,0.026407208757068066,0,525,0
19.32003257711678,0,0,36,0.1515154889530678,0,729,0
13.890740218344696,0,0,64,0.1693457208864433,0,181,0
80.80179705792177,9,2,818,0.8009730812863816,4,1479,1
29.506589075291856,1,0,62,0.13741066629893442,0,1183,0
24.17089683141979,1,0,55,0.17689503837000461,0,4676,0
26.334898686446245,1,0,73,0.15790605282304604,0,4910,0
8.187316372876335,1,0,17,0.03977026165879744,0,1184,0
21.587191631891717,0,0,64,0.059125693945509705,0,3754,0
11.77951024749957,0,0,28,0.04253731242871502,0,4218,0
12.293428765308889,0,0,76,0.20798867466592375,0,1951,0
28.145638680040335,0,0,3,0.1585795236500898,0,4041,0
36.89396531420009,0,0,11,0.12895653705927848,0,1407,0
19.13148136674213,1,0,55,0.2395016985818548,0,4031,0
12.271224555426663,0,0,47,0.09773839792824153,0,707,0
27.706142803282898,1,0,18,0.1704319989272883,0,1784,0
35.491546622261126,0,0,25,0.022322280447059528,0,3221,0
31.191158039287178,0,0,37,0.22332122514753358,0,3483,0
35.40650306878055,1,0,79,0.20855773344467696,0,4073,0
23.779413485377976,0,0,24,0.24071388878906458,0,2764,0
90.12295076329107,1,4,1351,0.6288665390295733,1,4461,1
9.902259577562777,0,0,73,0.22740848018862558,0,4344,0
17.189611537711702,0,0,27,0.25334696703818815,0,3063,0
82.63902644900094,2,1,2063,0.8904910684370362,1,4618,1
95.16518010295812,3,1,3266,0.9235606130823588,3,2690,1
37.51767260898883,0,0,88,0.2832902459699449,0,3613,0
35.6003796077761,0,0,88,0.27437236089786143,0,3354,0
86.51711903624093,7,4,4970,0.881110813584933,4,1439,1
75.77479451907482,9,1,1247,0.5228837265751347,3,2171,1
17.517419235611897,0,0,7,0.2598004590776401,0,36,0
15.176035306173587,0,0,99,0.09702333972820985,0,3781,0
26.51698336046918,0,0,57,0.046090524868333316,0,1451,0
36.59716167175907,1,0,87,0.191847802501644,0,4697,0
38.68020395854054,1,0,22,0.012786542919890075,0,2237,0
27.87610333873293,1,0,36,0.1137305718499464,0,576,0
34.335572049038035,0,0,10,0.2422991447083866,0,256,0
80.27185369887579,6,1,9792,0.6428375941293434,3,1533,1
12.29144314010139,1,0,91,0.27939464372205997,0,2374,0
23.36409442327171,1,0,55,0.2867473999849912,0,3975,0
92.69939648057196,8,2,221,0.8642990777698665,1,3702,1
87.47305230664888,4,1,4413,0.6207007350536415,3,1783,1
12.695904639757218,0,0,1,0.1592292334534313,0,2947,0
17.89086337303561,1,0,28,0.17075986564169146,0,3900,0
17.74096142250982,0,0,56,0.2508500445811435,0,1101,0
38.58038585094077,1,0,33,0.14784157673642712,0,756,0
20.538073611435163,0,0,77,0.12201600204992086,0,1584,0
31.428288855435127,0,0,96,0.1844260773523617,0,4450,0
31.278398348105366,0,0,81,0.1972978532546646,0,3611,0
14.294046468113448,0,0,92,0.22526874650884987,0,2109,0
25.015439128010623,1,0,1,0.2004602091780256,0,3526,0
36.30060126615268,0,0,74,0.22371653857899854,0,3815,0
21.63192018099323,0,0,30,0.2023679012666257,0,2862,0
38.07911275698911,1,0,76,0.14413357155005366,0,601,0
12.506038026345657,1,0,43,0.0404803753009411,0,702,0
78.2263866737244,1,4,6086,0.752863090302053,2,1173,1
36.200885560066226,1,0,55,0.009233745416304917,0,3802,0
34.66884192867758,0,0,97,0.29775002752840185,0,418,0
88.7694973882436,7,4,7181,0.888773658532596,2,2392,1
28.77877208393491,0,0,52,0.2012731823943915,0,414,0
37.784077433350234,1,0,73,0.289982031556336,0,4752,0
33.94321587794388,0,0,75,0.1837410844368628,0,1493,0
34.55492165920304,1,0,85,0.016929864223304412,0,2132,0
80.57443140830054,5,2,4363,0.8410892630331702,1,874,1
18.38276092708488,1,0,53,0.08316125569708284,0,1594,0
37.709532539014866,1,0,30,0.11084325839533103,0,226,0
20.124101146556306,0,0,82,0.13787554675500865,0,752,0
23.858677853738417,1,0,23,0.23238022391663504,0,4523,0
20.61400074938157,0,0,24,0.15087876431128686,0,3848,0
24.768640988606897,0,0,34,0.14240408724752363,0,3284,0
21.46767776473145,1,0,56,0.09059164132255382,0,4761,0
73.16951036346792,6,4,127,0.5318356665328943,3,873,1
35.871686510269456,0,0,68,0.07451725633059468,0,3992,0
20.55378366205194,0,0,85,0.07829814462246838,0,2865,0
25.613027697757204,0,0,27,0.22717763254335613,0,4056,0
9.871573096529545,0,0,75,0.102764179352727,0,3694,0
5.11857467939237,0,0,32,0.015419901881733554,0,4401,0
13.585153277527503,1,0,52,0.10310318576849424,0,459,0
29.66051112466726,1,0,15,0.19157166235998568,0,2160,0
8.471808553950751,0,0,25,0.2441956760031967,0,1125,0
36.81106041352638,1,0,11,0.2885810044177084,0,2847,0
78.58405127374942,3,1,1533,0.6828868444817222,4,3438,1
12.160776500212153,1,0,89,0.12865548282505104,0,2203,0
11.352778656752342,0,0,76,0.08973578376148729,0,3348,0
5.489359953997766,1,0,86,0.03888899705126681,0,2176,0
71.00270717306512,6,1,3636,0.8964463555022162,4,1536,1
35.62620859358405,0,0,99,0.1529649942327019,0,273,0
26.49569459156696,1,0,26,0.20331045493324237,0,1309,0
91.36660615531476,9,4,3505,0.6949637808673178,1,3428,1
75.27670850255986,6,2,4014,0.559791053382428,2,3046,1
77.06149785695072,7,1,3822,0.8897217065781209,2,2722,1
38.40210830681553,0,0,2,0.23929555265232316,0,796,0
13.657298013620998,1,0,93,0.05136894445900403,0,4998,0
30.60760663719608,1,0,31,0.18254163510734867,0,3979,0
74.3272006335431,2,4,3060,0.7945016288953142,2,2419,1
15.424657192600764,1,0,74,0.16485827277051587,0,3056,0
20.95705779577398,0,0,65,0.01917419272591677,0,245,0
7.4922351139431385,0,0,89,0.052762977236396204,0,3344,0
74.39843671479527,7,2,1719,0.8203353841178316,2,1084,1
13.515567479403849,0,0,97,0.10401760616502795,0,4456,0
30.389424311753967,1,0,0,0.10311942531231873,0,4522,0
7.392193000686815,1,0,74,0.24792578421847689,0,2900,0
38.42844946579901,0,0,4,0.06770623541415861,0,753,0
11.755524489199452,1,0,89,0.025916022532193096,0,3953,0
35.89597266724782,0,0,5,0.18105353724423892,0,1015,0
33.3315623365402,0,0,98,0.20623520988000205,0,22,0
38.87509734284956,0,0,4,0.08844708480643614,0,1860,0
21.726173133101238,0,0,72,0.18084423490841314,0,4911,0
30.458905284608303,1,0,27,0.2328169704019932,0,3613,0
17.974872996322443,0,0,82,0.10426588172283369,0,2270,0
11.452888330689284,0,0,68,0.15760615197993352,0,4375,0
20.50765765267071,0,0,86,0.04398998210169601,0,993,0
10.80121553859592,1,0,43,0.007094040321054106,0,4879,0
39.37156179752344,1,0,15,0.29441039244324885,0,1969,0
8.368627189925073,0,0,70,0.08991925516091098,0,2238,0
77.97056694598791,2,1,5441,0.7726149429846945,1,1772,1
26.926234933891955,1,0,21,0.2919735399519263,0,1298,0
73.10425190939753,7,2,6425,0.8720286185178258,1,1026,1
28.176505999914173,0,0,22,0.17558936638214495,0,2163,0
9.066327125416183,1,0,42,0.20979701852800706,0,4592,0
75.06248315194688,8,3,525,0.6775227185614895,4,4509,1
15.052439989457653,1,0,42,0.22900076408789474,0,4495,0
37.90616221553698,0,0,25,0.020156769425975985,0,617,0
31.6725078703904,1,0,40,0.12384942593486638,0,4054,0
39.038006875590995,1,0,69,0.08853909534990494,0,4228,0
79.04760609620655,6,4,3803,0.7113650830929954,4,2846,1
75.6490757475132,2,2,1508,0.5483107022306695,4,4142,1
79.11205138675298,1,2,3581,0.8495740320755084,2,719,1
5.390410555914068,0,0,90,0.05354930399232564,0,776,0
74.31603899029989,5,2,5921,0.9941404091877645,4,4608,1
73.13981321039444,7,4,6944,0.9752736795746615,3,3608,1
13.0881122747099,0,0,69,0.173797397267164,0,2974,0
22.815120591891638,1,0,63,0.2606356389519672,0,101,0
74.2415066264902,4,3,312,0.5528169312268814,4,109,1
29.281527212217632,0,0,66,0.28968331568580885,0,3034,0
89.30286848551992,3,1,4901,0.6266216443955895,4,695,1
18.036412861923793,1,0,55,0.2095402099234879,0,1760,0
72.92830114326975,3,3,5880,0.986113298985728,3,3958,1
11.196450437096724,0,0,31,0.2519977334475804,0,3679,0
27.190026859559584,0,0,84,0.2156164926078703,0,403,0
17.745348668661194,0,0,47,0.1500768628121925,0,603,0
80.62193687065282,6,3,1441,0.6879335437357297,4,2891,1
31.47934310202357,0,0,31,0.26316472618062176,0,895,0
26.367960743225602,0,0,24,0.23299663267119147,0,3062,0
17.747077792733062,0,0,75,0.25137208558754376,0,514,0
90.48013457388278,6,4,6026,0.7469382900168966,4,3760,1
32.165315243696796,0,0,8,0.09444386345678238,0,1787,0
77.98304105611926,3,1,7775,0.7926462882824638,3,4447,1
12.866251336207512,1,0,13,0.2515055916901682,0,3507,0
11.831111526400218,0,0,19,0.2678660018143966,0,143,0
10.789031657547566,1,0,83,0.08546781427658588,0,2935,0
32.20064186719583,1,0,9,0.20592875017972942,0,4317,0
94.97173125105724,3,3,3756,0.6663453406656055,2,594,1
23.43247922338191,0,0,38,0.12287198159062834,0,1446,0
20.804122634056974,1,0,18,0.1460007323255655,0,366,0
90.75332917425948,7,3,3255,0.9670697190415722,1,3364,1
35.700421512991795,0,0,42,0.2675916710511361,0,1760,0
35.37115865286057,1,0,60,0.10118497074733686,0,1710,0
99.568022018584,2,4,1078,0.7515790767346497,1,1719,1
5.537818775715316,0,0,71,0.19423446671025726,0,3691,0
19.92553320000061,1,0,64,0.0986061686840444,0,546,0
93.95667514391798,7,3,2106,0.6076139429384197,3,2478,1
24.521766568432163,1,0,59,0.2627323138710074,0,160,0
27.796763703007194,0,0,9,0.08892084865998498,0,1765,0
10.39265063655792,1,0,62,0.1523838692997145,0,2560,0
81.48500184305306,3,1,2608,0.8488161296476283,2,897,1
11.392806656032029,0,0,35,0.15435117567100043,0,3005,0
31.268339324386215,0,0,56,0.20499970344698545,0,4848,0
83.13295164964386,3,1,6015,0.9083025470308019,3,2572,1
79.3111266732436,1,3,2145,0.7862385918541226,3,1618,1
6.675295961713748,0,0,19,0.17812376053397505,0,1251,0
19.275100895681966,1,0,41,0.2968808695731005,0,217,0
29.676208279216645,1,0,20,0.007677452174850962,0,3842,0
75.24343854624802,7,4,9664,0.7635145818437417,3,3371,1
32.83504656790279,1,0,87,0.23758891447636427,0,2909,0
27.07729065867262,0,0,65,0.0398557536120097,0,3597,0
77.58512202070868,5,1,7281,0.7662427914594208,4,2765,1
72.01853838764544,7,1,144,0.9885515701938459,1,2735,1
21.885801463339114,1,0,92,0.15553628852167628,0,4044,0
97.36624710344577,1,3,4611,0.8373942637541372,1,2289,1
21.536173987021165,0,0,68,0.2716489296752525,0,998,0
91.63163982693615,1,4,7875,0.5608699426301667,2,4986,1
20.179392658743584,0,0,25,0.1419368348706769,0,2869,0
12.079561360971063,0,0,1,0.19571222939260569,0,4312,0
70.84364518833772,8,1,6323,0.8341558476747077,3,1659,1
5.203131909502938,1,0,33,0.07928293632266743,0,2418,0
15.533520044553535,1,0,61,0.16899387136030095,0,2430,0
74.3828969662396,9,3,8914,0.9555878540475558,2,1134,1
94.69010723340804,4,3,8149,0.6443520243998782,2,538,1
12.08636397335125,0,0,98,0.20533866779319668,0,1281,0
38.56653989049927,1,0,14,0.07682362181663713,0,1429,0
22.584097771804437,0,0,54,0.24985468508153477,0,4183,0
37.09425621564759,0,0,2,0.13490686109549094,0,1745,0
29.73678486515709,1,0,75,0.2961671532313706,0,4146,0
30.28516980578446,1,0,37,0.006985596200081268,0,4395,0
97.28693282140904,9,3,5126,0.5847308801172035,4,1158,1
12.699689441392573,0,0,16,0.054142515691533256,0,1533,0
5.308519165306542,0,0,90,0.166682858098216,0,2771,0
30.06446741668581,1,0,82,0.07296152831208381,0,720,0
76.34293773996734,9,4,4948,0.662899859485246,3,970,1
32.53283806267214,1,0,20,0.2645597587012556,0,4928,0
16.86276769779592,1,0,87,0.06326530607463327,0,3719,0
33.67668133046014,0,0,23,0.04820328549053952,0,14,0
9.574438881190956,1,0,82,0.26260715571854354,0,4929,0
11.068060486512787,0,0,94,0.10838157452655169,0,127,0
93.85330847580174,2,3,3868,0.8448269820379625,1,2801,1
74.07237559299703,5,1,6298,0.8249110309839123,2,4766,1
17.204598379504244,1,0,78,0.12759446041534414,0,1576,0
31.727646138312696,0,0,34,0.06939002192339908,0,4772,0
74.91186873637513,6,2,5658,0.504184737346471,4,3382,1
78.9826937440932,6,3,1443,0.815326340798427,2,3339,1
34.303399983041075,0,0,32,0.23641813378887266,0,2718,0
7.33789770417602,0,0,55,0.09381843482018833,0,1195,0
37.98202276849751,1,0,40,0.15167850463771132,0,3356,0
39.52108947952045,1,0,53,0.07785699689314032,0,4522,0
72.65190901440275,9,2,2610,0.5744041515955396,3,1157,1
80.26676574336713,8,1,6325,0.8322768319782032,1,4975,1
99.4415000272384,3,1,3760,0.6225932146077644,4,3076,1
32.17369790284541,0,0,71,0.0818296977630087,0,625,0
25.857438424085682,1,0,83,0.024870589237218042,0,3130,0
74.9961554049181,1,2,8270,0.7385997752341942,1,1036,1
99.58530391851085,3,4,733,0.799224571839978,3,3080,1
9.1292649802959,0,0,90,0.10113687675768158,0,771,0
78.44431907352758,8,4,2820,0.9948412474650441,3,2640,1
72.10206087163569,6,1,275,0.8581552369692856,4,4376,1
25.20696038187296,0,0,78,0.23817379582108358,0,2015,0
36.14073671740698,0,0,11,0.09479143265787082,0,4832,0
29.51072238593325,0,0,83,0.06706121581761156,0,443,0
12.059498692085889,1,0,16,0.2908910457003922,0,4627,0
20.041088337648336,0,0,89,0.2407729796237297,0,2926,0
95.28836447368592,9,4,6070,0.6147392291249341,3,3972,1
6.932616936264198,0,0,24,0.2091363111671256,0,2547,0
38.41231296760195,1,0,25,0.29741444245517695,0,4915,0
9.500204127890747,0,0,46,0.17796222264746603,0,1232,0
29.41114435293544,0,0,24,0.030570135242088025,0,4541,0
80.83648176927436,1,2,7448,0.9316327917459868,2,2274,1
5.897128745954791,1,0,59,0.19998203324216202,0,1543,0
37.36616165525266,1,0,59,0.19728034317754448,0,4803,0
80.8462056328887,3,1,8928,0.5505571880930471,4,801,1
23.349027476634244,0,0,42,0.032633619069784126,0,3166,0
13.012981764880584,0,0,75,0.2834706824265515,0,1062,0
