url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
419,17,32,0,0,0,7,PUT,6045,rce,1
73,0,3,0,0,0,1,GET,281,normal,0
316,6,19,0,0,0,10,POST,2919,rce,1
59,1,8,0,0,0,0,PUT,6984,normal,0
618,8,28,0,0,0,27,GET,3594,rce,1
377,14,24,0,7,0,29,POST,1838,sqli,1
948,18,43,0,2,0,12,GET,6570,sqli,1
83,4,9,0,0,0,3,GET,8406,normal,0
268,16,30,0,0,7,8,GET,4730,lfi,1
429,3,43,0,9,0,10,GET,2120,sqli,1
35,1,9,0,0,0,4,GET,2870,normal,0
540,17,27,0,4,0,5,POST,785,sqli,1
37,4,6,0,0,0,4,GET,7773,normal,0
595,6,11,0,0,0,26,GET,937,rce,1
67,2,2,0,0,0,1,POST,9881,normal,0
405,18,19,1,0,0,12,GET,9448,xss,1
58,1,5,0,0,0,4,GET,3112,normal,0
68,3,6,0,0,0,3,GET,6432,normal,0
31,1,9,0,0,0,3,GET,6698,normal,0
29,4,8,0,0,0,1,GET,7437,normal,0
90,4,7,0,0,0,4,POST,4534,normal,0
74,4,5,0,0,0,1,GET,9529,normal,0
20,2,3,0,0,0,3,GET,5629,normal,0
68,2,9,0,0,0,1,DELETE,6171,normal,0
55,1,8,0,0,0,4,POST,8461,normal,0
601,11,25,0,6,0,25,GET,1490,sqli,1
56,2,4,0,0,0,3,GET,6041,normal,0
359,15,34,0,0,0,10,POST,9872,rce,1
612,5,39,0,0,0,5,POST,4769,rce,1
170,13,16,3,0,0,7,POST,6389,xss,1
26,4,8,0,0,0,3,GET,8601,normal,0
277,8,49,0,0,0,15,GET,6641,rce,1
90,1,9,0,0,0,3,GET,9633,normal,0
43,4,4,0,0,0,4,POST,7155,normal,0
30,2,6,0,0,0,3,POST,8983,normal,0
619,15,39,0,5,0,5,GET,5342,sqli,1
31,4,2,0,0,0,2,GET,359,normal,0
54,1,9,0,0,0,3,DELETE,4677,normal,0
855,5,45,0,0,0,6,GET,5139,csrf,1
734,6,44,0,0,0,21,GET,8614,rce,1
76,0,8,0,0,0,0,POST,8312,normal,0
32,4,5,0,0,0,2,GET,2220,normal,0
643,6,45,0,2,0,8,GET,4129,sqli,1
58,3,2,0,0,0,4,GET,8262,normal,0
99,2,9,0,0,0,3,GET,3692,normal,0
31,0,5,0,0,0,4,GET,4630,normal,0
255,13,35,0,0,0,28,PUT,8205,rce,1
607,8,35,2,0,0,17,GET,5425,xss,1
512,14,45,0,7,0,26,POST,3900,sqli,1
627,11,44,0,0,0,25,GET,8462,rce,1
81,0,5,0,0,0,3,GET,5892,normal,0
32,4,2,0,0,0,4,POST,5613,normal,0
50,1,1,0,0,0,3,GET,9775,normal,0
21,0,5,0,0,0,3,GET,522,normal,0
34,3,0,0,0,0,1,GET,2817,normal,0
359,12,42,0,9,0,29,GET,4950,sqli,1
520,13,33,1,0,0,15,GET,2839,xss,1
628,10,24,0,0,0,27,POST,7889,rce,1
87,4,6,0,0,0,1,GET,7491,normal,0
403,13,26,2,0,0,20,PUT,8014,xss,1
138,14,21,4,0,0,17,GET,7691,xss,1
85,0,4,0,0,0,2,GET,442,normal,0
743,15,32,4,0,0,27,GET,6394,xss,1
58,1,6,0,0,0,3,GET,8002,normal,0
96,1,8,0,0,0,1,GET,9413,normal,0
56,0,5,0,0,0,0,POST,894,normal,0
40,3,6,0,0,0,3,GET,2253,normal,0
63,4,9,0,0,0,4,GET,2010,normal,0
207,16,27,1,0,0,10,DELETE,6857,xss,1
367,10,37,0,0,8,20,GET,4993,lfi,1
321,17,47,4,0,0,10,GET,4635,xss,1
903,17,28,0,7,0,28,GET,7808,sqli,1
85,0,1,0,0,0,4,GET,6997,normal,0
189,10,12,1,0,0,8,GET,9237,xss,1
94,0,8,0,0,0,0,GET,4833,normal,0
89,1,6,0,0,0,0,GET,2934,normal,0
80,3,5,0,0,0,2,POST,8662,normal,0
45,2,0,0,0,0,1,POST,371,normal,0
90,3,4,0,0,0,3,POST,6998,normal,0
89,0,3,0,0,0,1,GET,1403,normal,0
48,2,4,0,0,0,3,GET,4602,normal,0
957,13,48,0,0,0,15,GET,3946,csrf,1
38,1,2,0,0,0,2,GET,4673,normal,0
87,1,3,0,0,0,4,GET,1007,normal,0
77,2,7,0,0,0,1,GET,667,normal,0
489,16,31,3,0,0,25,GET,1446,xss,1
76,4,2,0,0,0,3,POST,3966,normal,0
56,3,8,0,0,0,3,GET,4368,normal,0
80,4,4,0,0,0,2,DELETE,5317,normal,0
49,1,9,0,0,0,4,POST,7246,normal,0
90,3,0,0,0,0,2,GET,3029,normal,0
92,4,6,0,0,0,4,GET,8232,normal,0
44,0,6,0,0,0,2,GET,5892,normal,0
84,0,5,0,0,0,4,POST,7190,normal,0
25,3,5,0,0,0,0,GET,4804,normal,0
456,18,45,0,4,0,6,GET,6379,sqli,1
29,3,2,0,0,0,4,GET,8317,normal,0
30,0,9,0,0,0,1,GET,777,normal,0
84,4,8,0,0,0,1,PUT,9027,normal,0
328,8,16,0,0,3,23,GET,9070,lfi,1
84,0,6,0,0,0,2,GET,4489,normal,0
71,3,9,0,0,0,3,GET,6270,normal,0
961,8,21,3,0,0,6,POST,7281,xss,1
97,3,7,0,0,0,2,GET,9028,normal,0
50,0,5,0,0,0,1,POST,8716,normal,0
36,4,7,0,0,0,1,POST,9443,normal,0
504,12,17,0,0,0,13,POST,7688,rce,1
55,0,0,0,0,0,4,GET,4241,normal,0
858,6,13,3,0,0,21,GET,7330,xss,1
640,16,22,0,0,0,14,GET,8926,csrf,1
36,2,2,0,0,0,0,GET,6871,normal,0
44,2,5,0,0,0,4,GET,168,normal,0
21,0,9,0,0,0,2,GET,9340,normal,0
24,3,8,0,0,0,3,GET,8491,normal,0
23,2,9,0,0,0,2,POST,5033,normal,0
869,15,34,0,0,0,25,GET,521,rce,1
791,16,38,4,0,0,26,GET,8809,xss,1
586,3,21,4,0,0,24,POST,9909,xss,1
96,4,6,0,0,0,2,GET,8493,normal,0
271,17,21,0,6,0,7,POST,8844,sqli,1
373,7,15,0,0,3,14,GET,3301,lfi,1
358,8,19,0,5,0,16,DELETE,4159,sqli,1
52,3,7,0,0,0,2,POST,2279,normal,0
782,5,34,4,0,0,26,GET,9814,xss,1
75,3,8,0,0,0,4,POST,1681,normal,0
40,4,8,0,0,0,2,GET,91,normal,0
65,2,7,0,0,0,1,GET,3706,normal,0
520,3,20,1,0,0,16,POST,960,xss,1
285,6,45,1,0,0,23,POST,4159,xss,1
48,3,3,0,0,0,4,GET,843,normal,0
27,2,3,0,0,0,2,GET,218,normal,0
22,3,2,0,0,0,2,POST,8895,normal,0
38,2,8,0,0,0,4,GET,6028,normal,0
85,3,1,0,0,0,0,POST,246,normal,0
98,3,0,0,0,0,1,POST,5109,normal,0
821,9,35,0,3,0,14,GET,8248,sqli,1
41,4,2,0,0,0,2,GET,6124,normal,0
65,0,3,0,0,0,4,GET,6325,normal,0
32,4,3,0,0,0,3,POST,6307,normal,0
704,8,16,0,0,5,15,POST,1912,lfi,1
121,13,10,1,0,0,23,GET,4221,xss,1
549,3,42,2,0,0,9,GET,7374,xss,1
46,3,1,0,0,0,4,POST,266,normal,0
97,2,3,0,0,0,3,GET,3482,normal,0
43,3,6,0,0,0,0,POST,9872,normal,0
525,10,48,4,0,0,28,GET,1531,xss,1
124,15,10,0,0,0,18,POST,4564,rce,1
602,18,33,1,0,0,13,POST,4228,xss,1
284,4,43,0,0,0,14,GET,7155,rce,1
184,7,43,0,8,0,17,POST,9211,sqli,1
31,1,9,0,0,0,0,GET,317,normal,0
862,19,24,0,0,0,18,GET,9792,rce,1
63,1,0,0,0,0,4,GET,710,normal,0
62,1,8,0,0,0,4,POST,8642,normal,0
36,1,5,0,0,0,2,POST,1743,normal,0
59,4,3,0,0,0,0,POST,1323,normal,0
68,0,4,0,0,0,2,POST,2680,normal,0
76,1,0,0,0,0,4,GET,4237,normal,0
83,4,6,0,0,0,4,GET,3051,normal,0
94,0,7,0,0,0,1,GET,4664,normal,0
76,1,4,0,0,0,3,POST,2704,normal,0
93,0,1,0,0,0,2,DELETE,5675,normal,0
93,0,7,0,0,0,0,GET,6787,normal,0
89,2,9,0,0,0,4,POST,2640,normal,0
515,7,19,0,3,0,20,GET,7376,sqli,1
552,7,10,1,0,0,28,GET,8138,xss,1
826,8,14,0,0,0,22,GET,5362,rce,1
296,4,12,3,0,0,7,POST,694,xss,1
77,1,8,0,0,0,2,GET,4253,normal,0
152,16,31,3,0,0,8,POST,8531,xss,1
25,1,2,0,0,0,2,GET,1768,normal,0
84,4,2,0,0,0,1,GET,8283,normal,0
429,11,11,0,9,0,13,GET,171,sqli,1
69,2,1,0,0,0,4,POST,2749,normal,0
906,18,25,0,8,0,21,GET,3102,sqli,1
989,13,17,0,8,0,19,POST,620,sqli,1
882,6,17,0,0,0,14,GET,5214,rce,1
222,3,19,0,0,0,19,GET,9180,rce,1
70,1,1,0,0,0,1,POST,76,normal,0
67,4,1,0,0,0,1,GET,2198,normal,0
89,0,1,0,0,0,3,POST,4237,normal,0
84,2,9,0,0,0,2,GET,8422,normal,0
447,3,46,1,0,0,11,POST,6027,xss,1
128,11,18,3,0,0,11,POST,5855,xss,1
134,14,27,3,0,0,7,POST,2544,xss,1
77,4,1,0,0,0,4,GET,2857,normal,0
95,1,0,0,0,0,2,POST,1553,normal,0
57,3,6,0,0,0,3,GET,6274,normal,0
30,2,5,0,0,0,3,GET,3740,normal,0
688,8,20,0,0,0,9,GET,9153,rce,1
61,4,1,0,0,0,3,GET,1627,normal,0
58,1,1,0,0,0,1,POST,1074,normal,0
90,3,7,0,0,0,1,POST,3204,normal,0
619,12,35,3,0,0,22,GET,1028,xss,1
221,18,19,4,0,0,11,POST,647,xss,1
71,2,3,0,0,0,1,GET,5303,normal,0
50,0,3,0,0,0,1,POST,3162,normal,0
52,0,6,0,0,0,4,POST,902,normal,0
32,0,1,0,0,0,2,POST,4067,normal,0
696,10,45,3,0,0,16,GET,9695,xss,1
550,15,16,2,0,0,17,POST,5076,xss,1
77,3,3,0,0,0,1,GET,2897,normal,0
75,1,0,0,0,0,2,POST,9537,normal,0
954,17,22,0,0,0,28,GET,5562,csrf,1
92,3,1,0,0,0,4,POST,8173,normal,0
432,13,40,2,0,0,21,GET,8681,xss,1
74,4,2,0,0,0,2,GET,5252,normal,0
29,3,7,0,0,0,1,GET,7851,normal,0
79,2,5,0,0,0,0,POST,8617,normal,0
21,0,5,0,0,0,1,POST,7228,normal,0
433,11,12,0,0,9,14,PUT,5681,lfi,1
22,0,7,0,0,0,0,POST,5595,normal,0
62,3,1,0,0,0,4,GET,7390,normal,0
50,3,5,0,0,0,1,POST,3991,normal,0
89,0,0,0,0,0,3,GET,9599,normal,0
86,1,8,0,0,0,3,POST,6462,normal,0
75,1,3,0,0,0,2,POST,6368,normal,0
524,18,35,0,4,0,22,GET,8614,sqli,1
94,4,8,0,0,0,0,POST,9406,normal,0
34,2,2,0,0,0,0,POST,3942,normal,0
212,12,29,0,0,0,27,GET,1800,rce,1
57,0,0,0,0,0,1,GET,2377,normal,0
100,7,42,0,0,5,22,GET,7323,lfi,1
76,4,2,0,0,0,3,DELETE,2103,normal,0
590,19,33,0,0,0,28,GET,1271,rce,1
307,6,19,4,0,0,20,GET,5020,xss,1
721,18,43,0,5,0,25,GET,434,sqli,1
811,12,45,0,0,0,14,GET,3598,csrf,1
21,3,1,0,0,0,0,POST,3771,normal,0
405,5,25,0,0,7,12,GET,8726,lfi,1
45,3,1,0,0,0,0,DELETE,8572,normal,0
90,1,3,0,0,0,4,GET,2150,normal,0
57,2,2,0,0,0,0,GET,4124,normal,0
61,2,8,0,0,0,4,GET,5602,normal,0
24,1,1,0,0,0,1,DELETE,5167,normal,0
30,4,2,0,0,0,4,GET,5486,normal,0
84,4,6,0,0,0,3,GET,4049,normal,0
945,19,10,0,4,0,22,GET,546,sqli,1
519,19,44,0,3,0,12,GET,4422,sqli,1
21,1,2,0,0,0,2,POST,9943,normal,0
39,2,0,0,0,0,4,POST,4824,normal,0
80,2,5,0,0,0,1,GET,3115,normal,0
40,2,3,0,0,0,4,GET,218,normal,0
87,3,1,0,0,0,4,POST,125,normal,0
31,3,6,0,0,0,4,GET,9520,normal,0
41,4,9,0,0,0,3,GET,9415,normal,0
289,8,41,0,0,6,13,GET,4180,lfi,1
20,4,5,0,0,0,4,GET,5160,normal,0
49,4,5,0,0,0,1,GET,2770,normal,0
43,2,8,0,0,0,0,GET,9766,normal,0
33,3,1,0,0,0,2,GET,1942,normal,0
55,4,5,0,0,0,3,GET,4457,normal,0
414,4,46,4,0,0,21,POST,1254,xss,1
94,1,3,0,0,0,3,DELETE,987,normal,0
43,3,5,0,0,0,3,DELETE,7237,normal,0
540,18,39,0,0,0,27,POST,8111,csrf,1
191,4,41,0,0,0,12,GET,7955,rce,1
278,7,11,3,0,0,18,GET,5353,xss,1
99,3,3,0,0,0,3,POST,9509,normal,0
254,13,29,1,0,0,16,GET,1371,xss,1
96,4,1,0,0,0,2,GET,360,normal,0
43,4,1,0,0,0,0,GET,8104,normal,0
73,0,1,0,0,0,0,GET,8549,normal,0
45,3,6,0,0,0,1,POST,7784,normal,0
85,4,3,0,0,0,1,POST,8088,normal,0
99,1,5,0,0,0,1,POST,7729,normal,0
580,18,14,0,0,5,18,POST,2783,lfi,1
167,18,33,0,0,0,6,GET,63,rce,1
913,16,16,0,6,0,20,POST,2228,sqli,1
70,0,9,0,0,0,4,GET,3849,normal,0
422,4,18,0,0,0,26,POST,6332,rce,1
62,4,4,0,0,0,3,GET,3938,normal,0
891,18,12,0,5,0,16,POST,1515,sqli,1
56,4,5,0,0,0,2,DELETE,8771,normal,0
586,17,49,0,5,0,26,GET,6313,sqli,1
73,1,9,0,0,0,4,GET,7786,normal,0
528,11,41,0,0,0,27,GET,2158,rce,1
368,16,16,0,0,4,14,GET,2125,lfi,1
47,1,7,0,0,0,4,GET,6396,normal,0
48,1,4,0,0,0,0,POST,2283,normal,0
247,10,34,0,0,0,20,GET,6236,csrf,1
22,2,2,0,0,0,1,GET,7809,normal,0
949,12,33,0,0,0,17,POST,3105,rce,1
78,4,5,0,0,0,2,GET,3552,normal,0
33,4,7,0,0,0,1,GET,3475,normal,0
95,3,7,0,0,0,3,POST,1838,normal,0
66,3,4,0,0,0,0,POST,8413,normal,0
469,3,21,0,5,0,19,GET,8053,sqli,1
51,2,5,0,0,0,2,GET,895,normal,0
51,4,6,0,0,0,2,GET,5609,normal,0
61,3,8,0,0,0,3,GET,5913,normal,0
51,4,1,0,0,0,2,GET,3411,normal,0
213,11,15,0,0,0,8,POST,3008,rce,1
210,15,20,0,0,0,21,POST,9176,csrf,1
75,2,0,0,0,0,0,GET,9824,normal,0
538,7,49,0,6,0,10,GET,3670,sqli,1
814,15,34,0,8,0,8,GET,2890,sqli,1
90,1,2,0,0,0,1,GET,6285,normal,0
134,7,37,0,0,6,24,POST,1408,lfi,1
28,3,3,0,0,0,1,POST,3872,normal,0
41,4,2,0,0,0,1,GET,4677,normal,0
849,3,38,0,0,0,21,GET,9527,rce,1
68,3,9,0,0,0,1,POST,7446,normal,0
473,13,30,0,0,0,14,GET,6489,rce,1
656,18,25,0,0,0,9,GET,3458,rce,1
72,3,2,0,0,0,2,GET,4397,normal,0
827,18,46,0,0,0,29,GET,5883,rce,1
64,4,7,0,0,0,4,GET,8088,normal,0
87,4,3,0,0,0,3,DELETE,7406,normal,0
662,11,16,1,0,0,8,GET,3600,xss,1
986,15,18,0,0,3,12,GET,7071,lfi,1
37,3,2,0,0,0,1,POST,5468,normal,0
95,2,6,0,0,0,4,GET,5007,normal,0
539,12,22,4,0,0,21,GET,9567,xss,1
601,11,35,0,3,0,10,GET,6297,sqli,1
374,15,30,4,0,0,20,GET,9725,xss,1
25,0,1,0,0,0,4,POST,4690,normal,0
67,4,5,0,0,0,3,GET,5686,normal,0
26,1,8,0,0,0,0,PUT,3496,normal,0
831,19,21,0,4,0,21,POST,3472,sqli,1
88,0,2,0,0,0,1,GET,7226,normal,0
35,1,0,0,0,0,1,GET,9357,normal,0
388,18,49,0,0,7,6,GET,4561,lfi,1
56,0,3,0,0,0,0,GET,7614,normal,0
990,6,48,0,0,0,29,GET,2358,csrf,1
791,17,21,3,0,0,5,GET,8250,xss,1
352,7,48,0,5,0,9,PUT,7257,sqli,1
91,0,6,0,0,0,3,GET,6213,normal,0
80,3,9,0,0,0,3,GET,8376,normal,0
136,7,28,0,5,0,23,GET,7605,sqli,1
509,19,40,0,8,0,9,GET,2619,sqli,1
710,9,34,0,6,0,9,POST,9872,sqli,1
39,3,8,0,0,0,4,POST,577,normal,0
226,4,22,0,3,0,20,GET,5243,sqli,1
582,13,45,0,9,0,26,POST,8262,sqli,1
267,9,46,2,0,0,22,POST,555,xss,1
691,10,12,0,4,0,15,POST,851,sqli,1
393,7,25,0,0,0,21,POST,9410,rce,1
944,18,35,1,0,0,7,POST,3640,xss,1
96,2,3,0,0,0,1,GET,1912,normal,0
96,4,8,0,0,0,0,GET,2730,normal,0
37,4,0,0,0,0,2,GET,5419,normal,0
85,3,2,0,0,0,4,GET,2365,normal,0
67,2,2,0,0,0,2,POST,7538,normal,0
52,4,7,0,0,0,3,GET,266,normal,0
77,0,1,0,0,0,2,PUT,3916,normal,0
92,3,5,0,0,0,3,GET,7328,normal,0
784,16,36,0,2,0,13,POST,9592,sqli,1
657,3,32,0,0,5,20,POST,2326,lfi,1
29,2,5,0,0,0,2,POST,2801,normal,0
335,5,21,0,0,6,26,POST,5552,lfi,1
61,1,8,0,0,0,4,GET,2034,normal,0
28,4,8,0,0,0,2,GET,7453,normal,0
79,1,0,0,0,0,1,DELETE,984,normal,0
34,0,2,0,0,0,1,GET,4099,normal,0
843,18,29,0,7,0,13,GET,6463,sqli,1
184,19,27,4,0,0,10,GET,1075,xss,1
41,2,2,0,0,0,1,GET,1023,normal,0
83,4,0,0,0,0,4,POST,3897,normal,0
60,0,5,0,0,0,2,POST,6970,normal,0
90,1,4,0,0,0,2,PUT,8471,normal,0
75,2,7,0,0,0,3,GET,1111,normal,0
42,0,1,0,0,0,3,GET,9375,normal,0
442,12,27,0,3,0,16,POST,5080,sqli,1
974,15,36,0,0,8,19,DELETE,7981,lfi,1
53,1,7,0,0,0,2,DELETE,2075,normal,0
257,17,30,0,0,0,29,POST,3942,rce,1
28,4,3,0,0,0,3,GET,271,normal,0
79,2,3,0,0,0,1,GET,9315,normal,0
68,4,9,0,0,0,0,POST,9419,normal,0
954,14,31,1,0,0,19,POST,189,xss,1
562,4,23,0,0,0,12,POST,8737,csrf,1
324,7,28,1,0,0,26,GET,4014,xss,1
56,1,8,0,0,0,3,POST,8142,normal,0
714,15,33,2,0,0,19,GET,4943,xss,1
60,0,2,0,0,0,1,GET,4866,normal,0
912,13,12,0,0,0,24,GET,768,rce,1
77,0,4,0,0,0,0,PUT,5166,normal,0
33,2,8,0,0,0,1,GET,9202,normal,0
55,4,1,0,0,0,0,GET,7589,normal,0
402,11,46,4,0,0,6,GET,4798,xss,1
98,1,9,0,0,0,3,POST,464,normal,0
534,11,41,2,0,0,8,GET,2600,xss,1
45,4,4,0,0,0,4,PUT,916,normal,0
234,18,26,3,0,0,13,GET,9644,xss,1
149,5,43,0,5,0,27,GET,6126,sqli,1
531,6,41,0,9,0,26,POST,7151,sqli,1
87,2,7,0,0,0,4,GET,65,normal,0
81,3,0,0,0,0,3,GET,9917,normal,0
99,1,0,0,0,0,4,GET,9691,normal,0
446,12,46,0,5,0,23,POST,1904,sqli,1
99,2,0,0,0,0,2,GET,7193,normal,0
70,1,0,0,0,0,4,GET,4571,normal,0
61,0,9,0,0,0,3,POST,6716,normal,0
48,0,7,0,0,0,3,GET,9078,normal,0
898,5,30,3,0,0,5,GET,6973,xss,1
58,4,8,0,0,0,3,GET,3808,normal,0
189,7,49,0,3,0,29,POST,7565,sqli,1
58,2,8,0,0,0,2,GET,7861,normal,0
40,3,6,0,0,0,4,POST,1960,normal,0
84,3,8,0,0,0,0,POST,2747,normal,0
34,2,2,0,0,0,2,GET,43,normal,0
23,1,0,0,0,0,3,PUT,3842,normal,0
442,10,14,2,0,0,15,GET,4705,xss,1
80,4,9,0,0,0,2,GET,1888,normal,0
200,14,35,0,7,0,26,POST,3898,sqli,1
29,2,6,0,0,0,2,GET,5883,normal,0
53,2,8,0,0,0,1,GET,8911,normal,0
703,6,45,0,4,0,6,GET,690,sqli,1
52,3,4,0,0,0,2,GET,6842,normal,0
80,0,1,0,0,0,1,GET,8301,normal,0
29,2,1,0,0,0,4,POST,4558,normal,0
73,0,7,0,0,0,0,POST,8706,normal,0
597,13,40,0,0,0,9,GET,7720,rce,1
96,4,7,0,0,0,1,GET,8828,normal,0
233,3,12,0,6,0,15,GET,3328,sqli,1
430,14,40,0,0,0,25,GET,5312,rce,1
99,1,6,0,0,0,3,GET,626,normal,0
649,12,17,0,0,0,7,GET,69,rce,1
47,0,2,0,0,0,0,GET,7549,normal,0
753,19,16,0,0,3,7,GET,5613,lfi,1
36,3,6,0,0,0,4,POST,4319,normal,0
267,5,17,2,0,0,10,GET,5961,xss,1
33,3,1,0,0,0,4,PUT,3977,normal,0
30,1,2,0,0,0,1,POST,7500,normal,0
984,5,20,1,0,0,21,DELETE,8059,xss,1
454,11,20,2,0,0,12,POST,6784,xss,1
80,4,8,0,0,0,2,POST,1634,normal,0
83,2,9,0,0,0,3,GET,2543,normal,0
630,6,13,4,0,0,12,GET,7353,xss,1
245,10,37,2,0,0,26,POST,768,xss,1
340,15,42,0,0,7,19,POST,5764,lfi,1
983,12,20,0,7,0,22,GET,2603,sqli,1
992,4,12,0,0,5,17,POST,991,lfi,1
443,10,49,3,0,0,29,GET,9920,xss,1
78,1,4,0,0,0,2,GET,9721,normal,0
69,2,1,0,0,0,0,GET,488,normal,0
801,19,31,0,6,0,22,POST,8179,sqli,1
100,8,46,4,0,0,17,POST,4152,xss,1
49,1,9,0,0,0,4,POST,511,normal,0
36,0,6,0,0,0,2,POST,5697,normal,0
607,12,22,0,0,5,10,GET,734,lfi,1
39,4,4,0,0,0,4,PUT,5678,normal,0
67,2,9,0,0,0,3,GET,3309,normal,0
92,2,5,0,0,0,0,POST,8562,normal,0
21,0,0,0,0,0,3,GET,4701,normal,0
56,2,3,0,0,0,3,GET,1859,normal,0
20,3,3,0,0,0,0,POST,7719,normal,0
23,3,7,0,0,0,2,POST,916,normal,0
124,9,16,0,4,0,7,GET,6909,sqli,1
44,0,0,0,0,0,3,POST,7264,normal,0
281,7,23,0,9,0,24,GET,6681,sqli,1
598,17,42,0,0,0,18,GET,2662,rce,1
95,0,4,0,0,0,4,POST,4692,normal,0
740,9,22,1,0,0,8,GET,9429,xss,1
53,1,1,0,0,0,3,POST,1335,normal,0
580,19,43,0,0,0,21,GET,5050,rce,1
93,2,8,0,0,0,1,GET,761,normal,0
847,13,22,2,0,0,28,GET,2131,xss,1
971,3,46,2,0,0,10,GET,4814,xss,1
21,2,2,0,0,0,3,GET,9140,normal,0
85,0,4,0,0,0,3,POST,301,normal,0
645,7,16,4,0,0,8,DELETE,7740,xss,1
444,8,23,0,8,0,13,POST,3694,sqli,1
95,1,3,0,0,0,2,POST,2701,normal,0
144,17,43,2,0,0,7,GET,9667,xss,1
91,4,9,0,0,0,1,GET,8805,normal,0
120,15,46,1,0,0,24,GET,6214,xss,1
69,2,6,0,0,0,2,GET,5644,normal,0
169,5,15,0,0,0,29,POST,5520,rce,1
34,1,5,0,0,0,0,GET,668,normal,0
72,2,2,0,0,0,4,GET,2128,normal,0
63,1,9,0,0,0,0,GET,6738,normal,0
27,4,6,0,0,0,4,GET,217,normal,0
93,2,6,0,0,0,2,GET,8940,normal,0
65,4,1,0,0,0,3,POST,4220,normal,0
109,10,43,0,8,0,28,GET,8392,sqli,1
38,2,9,0,0,0,3,POST,2621,normal,0
57,1,1,0,0,0,3,GET,5139,normal,0
30,0,7,0,0,0,2,POST,721,normal,0
62,3,9,0,0,0,1,POST,9143,normal,0
39,1,2,0,0,0,1,POST,1881,normal,0
39,4,3,0,0,0,0,GET,1432,normal,0
40,1,7,0,0,0,2,GET,5181,normal,0
76,3,2,0,0,0,3,PUT,2320,normal,0
69,1,5,0,0,0,4,GET,6950,normal,0
93,0,1,0,0,0,4,GET,9968,normal,0
45,1,2,0,0,0,0,GET,7177,normal,0
49,2,0,0,0,0,0,POST,8890,normal,0
620,12,27,0,0,8,21,GET,621,lfi,1
50,1,3,0,0,0,2,POST,459,normal,0
236,5,44,3,0,0,21,GET,9276,xss,1
87,0,6,0,0,0,2,GET,7225,normal,0
487,10,49,0,9,0,26,GET,8491,sqli,1
308,12,34,0,8,0,26,GET,9467,sqli,1
89,1,8,0,0,0,2,GET,9622,normal,0
242,14,10,0,0,0,27,GET,8141,csrf,1
87,3,1,0,0,0,3,GET,5375,normal,0
36,3,4,0,0,0,1,POST,3452,normal,0
919,5,38,0,6,0,5,GET,7312,sqli,1
168,19,47,0,2,0,7,GET,5925,sqli,1
89,4,6,0,0,0,1,GET,1821,normal,0
82,1,5,0,0,0,4,GET,6431,normal,0
94,2,3,0,0,0,2,GET,988,normal,0
99,1,1,0,0,0,1,GET,8405,normal,0
757,14,42,0,5,0,9,POST,531,sqli,1
44,3,9,0,0,0,3,GET,2917,normal,0
94,2,8,0,0,0,3,POST,6885,normal,0
90,4,0,0,0,0,0,GET,3619,normal,0
45,0,2,0,0,0,0,POST,6564,normal,0
75,2,6,0,0,0,1,GET,3060,normal,0
720,12,31,4,0,0,5,GET,9800,xss,1
429,9,23,0,0,0,7,POST,2524,csrf,1
288,5,20,0,0,0,15,GET,689,rce,1
45,2,9,0,0,0,1,GET,1100,normal,0
716,8,31,0,0,0,26,GET,8310,rce,1
107,11,45,0,6,0,27,POST,5301,sqli,1
166,12,26,0,7,0,14,POST,8697,sqli,1
66,1,1,0,0,0,0,POST,7817,normal,0
32,3,7,0,0,0,0,PUT,2200,normal,0
85,0,0,0,0,0,1,GET,9233,normal,0
85,1,1,0,0,0,4,GET,496,normal,0
35,1,2,0,0,0,4,POST,4174,normal,0
92,0,6,0,0,0,4,DELETE,8250,normal,0
47,2,5,0,0,0,1,GET,5530,normal,0
710,14,19,0,2,0,21,DELETE,6969,sqli,1
54,2,4,0,0,0,3,GET,1653,normal,0
60,3,3,0,0,0,1,POST,7246,normal,0
397,15,44,0,0,3,25,POST,9898,lfi,1
263,15,24,0,0,5,15,POST,243,lfi,1
475,6,17,0,2,0,5,GET,2255,sqli,1
752,4,29,0,0,0,12,GET,6999,csrf,1
91,2,1,0,0,0,2,GET,9866,normal,0
648,14,10,0,0,4,9,GET,6743,lfi,1
60,4,5,0,0,0,2,POST,2692,normal,0
85,1,2,0,0,0,1,PUT,6073,normal,0
73,1,2,0,0,0,1,GET,8230,normal,0
59,3,4,0,0,0,0,GET,3247,normal,0
47,1,2,0,0,0,2,GET,6621,normal,0
229,15,42,2,0,0,22,GET,1615,xss,1
857,5,29,0,4,0,27,POST,19,sqli,1
93,4,7,0,0,0,4,POST,220,normal,0
74,0,8,0,0,0,4,DELETE,3771,normal,0
890,5,40,0,8,0,20,GET,7321,sqli,1
714,3,26,1,0,0,26,GET,6606,xss,1
66,0,9,0,0,0,4,GET,7576,normal,0
931,5,32,4,0,0,23,GET,8442,xss,1
33,0,9,0,0,0,3,DELETE,7828,normal,0
57,0,1,0,0,0,0,GET,506,normal,0
250,15,16,0,0,0,21,GET,4741,rce,1
64,0,4,0,0,0,3,POST,9060,normal,0
36,4,1,0,0,0,3,POST,4587,normal,0
278,5,43,0,0,0,29,GET,6438,rce,1
296,10,21,4,0,0,25,POST,6600,xss,1
