url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
33,3,2,0,0,0,4,POST,964,normal,0
596,10,38,0,0,0,17,GET,3152,rce,1
36,1,5,0,0,0,1,POST,5473,normal,0
40,1,6,0,0,0,1,GET,9173,normal,0
660,9,12,0,0,0,23,POST,7793,rce,1
77,3,2,0,0,0,1,GET,8497,normal,0
98,1,4,0,0,0,3,GET,8995,normal,0
27,1,4,0,0,0,1,POST,8614,normal,0
974,15,47,0,3,0,8,GET,8656,sqli,1
891,16,22,3,0,0,5,DELETE,5274,xss,1
837,16,37,1,0,0,25,POST,3125,xss,1
49,3,8,0,0,0,2,POST,2049,normal,0
28,4,2,0,0,0,0,GET,7237,normal,0
51,0,5,0,0,0,4,POST,2307,normal,0
30,0,3,0,0,0,2,GET,5726,normal,0
53,0,6,0,0,0,1,GET,6319,normal,0
37,3,7,0,0,0,3,POST,5560,normal,0
38,2,3,0,0,0,2,PUT,5440,normal,0
920,17,47,0,0,0,16,GET,3563,rce,1
56,4,5,0,0,0,2,GET,5237,normal,0
31,0,9,0,0,0,0,POST,1861,normal,0
689,15,18,0,7,0,24,GET,2721,sqli,1
62,1,9,0,0,0,3,POST,7076,normal,0
457,12,14,1,0,0,27,GET,1487,xss,1
221,4,37,0,0,0,5,POST,2742,rce,1
543,15,24,0,0,4,29,GET,6495,lfi,1
25,3,2,0,0,0,1,GET,4419,normal,0
701,3,44,0,0,6,14,PUT,4010,lfi,1
75,2,8,0,0,0,2,POST,843,normal,0
87,4,6,0,0,0,1,POST,5513,normal,0
63,2,6,0,0,0,4,POST,9665,normal,0
476,15,40,0,0,0,27,GET,343,csrf,1
61,4,1,0,0,0,2,GET,3343,normal,0
30,2,0,0,0,0,3,POST,5922,normal,0
760,12,13,1,0,0,25,GET,1063,xss,1
30,1,3,0,0,0,4,POST,3536,normal,0
85,4,4,0,0,0,0,PUT,2286,normal,0
46,0,4,0,0,0,0,POST,4956,normal,0
77,4,0,0,0,0,3,GET,5665,normal,0
91,3,6,0,0,0,4,GET,2685,normal,0
40,3,5,0,0,0,3,POST,3753,normal,0
385,3,20,1,0,0,10,POST,990,xss,1
91,2,3,0,0,0,2,POST,8437,normal,0
20,1,0,0,0,0,1,POST,4603,normal,0
210,18,40,0,0,0,22,GET,6608,rce,1
32,4,8,0,0,0,3,GET,958,normal,0
978,6,11,4,0,0,21,GET,4234,xss,1
25,3,6,0,0,0,0,GET,534,normal,0
77,4,1,0,0,0,1,GET,3772,normal,0
36,1,2,0,0,0,1,GET,1013,normal,0
92,4,1,0,0,0,3,GET,435,normal,0
31,0,3,0,0,0,4,GET,3388,normal,0
71,2,1,0,0,0,1,GET,9476,normal,0
95,0,3,0,0,0,3,GET,1040,normal,0
89,1,6,0,0,0,0,GET,8790,normal,0
92,0,7,0,0,0,1,PUT,6237,normal,0
71,3,9,0,0,0,3,GET,655,normal,0
56,0,5,0,0,0,4,POST,9579,normal,0
22,4,8,0,0,0,2,GET,9267,normal,0
705,7,49,2,0,0,16,GET,9647,xss,1
29,3,2,0,0,0,3,GET,4018,normal,0
263,6,40,0,5,0,24,GET,3500,sqli,1
931,6,49,1,0,0,13,GET,1006,xss,1
83,1,2,0,0,0,1,GET,8935,normal,0
709,17,41,0,0,0,15,GET,7644,rce,1
115,8,10,0,0,8,24,GET,7607,lfi,1
28,2,2,0,0,0,0,GET,7682,normal,0
33,0,7,0,0,0,0,POST,8873,normal,0
445,16,28,0,5,0,6,GET,212,sqli,1
171,18,37,0,6,0,19,GET,2014,sqli,1
20,4,5,0,0,0,0,GET,4458,normal,0
94,2,1,0,0,0,1,DELETE,2004,normal,0
84,4,6,0,0,0,3,GET,6299,normal,0
65,3,9,0,0,0,4,GET,5691,normal,0
167,7,37,1,0,0,16,GET,9430,xss,1
94,1,7,0,0,0,3,DELETE,3038,normal,0
26,1,2,0,0,0,0,POST,558,normal,0
478,12,46,0,6,0,7,GET,9596,sqli,1
34,2,5,0,0,0,1,GET,4416,normal,0
91,2,0,0,0,0,2,GET,9660,normal,0
607,14,38,2,0,0,29,GET,6092,xss,1
636,16,18,0,0,0,13,POST,6698,rce,1
61,0,0,0,0,0,4,POST,3238,normal,0
70,2,6,0,0,0,0,PUT,1236,normal,0
54,1,4,0,0,0,3,GET,73,normal,0
60,3,1,0,0,0,1,GET,904,normal,0
76,2,0,0,0,0,3,GET,9602,normal,0
57,2,1,0,0,0,4,GET,1692,normal,0
91,0,5,0,0,0,3,GET,3925,normal,0
27,0,1,0,0,0,1,DELETE,3301,normal,0
93,4,5,0,0,0,4,POST,8233,normal,0
82,2,7,0,0,0,3,GET,5930,normal,0
23,4,7,0,0,0,3,POST,6135,normal,0
67,1,5,0,0,0,3,GET,2804,normal,0
71,0,4,0,0,0,2,GET,1175,normal,0
587,11,15,0,0,0,10,POST,3074,rce,1
24,2,5,0,0,0,1,GET,7431,normal,0
772,19,20,2,0,0,5,GET,9260,xss,1
177,15,13,0,4,0,9,GET,665,sqli,1
96,0,3,0,0,0,3,POST,1758,normal,0
36,4,5,0,0,0,0,GET,3360,normal,0
97,2,8,0,0,0,3,GET,2426,normal,0
45,0,8,0,0,0,0,GET,9551,normal,0
561,17,33,0,7,0,24,GET,6832,sqli,1
21,0,9,0,0,0,2,GET,5710,normal,0
21,2,0,0,0,0,0,POST,2328,normal,0
41,3,8,0,0,0,3,POST,973,normal,0
90,4,4,0,0,0,3,GET,712,normal,0
191,8,16,2,0,0,7,PUT,3030,xss,1
57,4,7,0,0,0,4,POST,2203,normal,0
89,0,7,0,0,0,2,GET,2828,normal,0
105,12,37,0,0,0,18,GET,7021,csrf,1
780,8,12,2,0,0,17,GET,8817,xss,1
50,2,9,0,0,0,4,POST,2180,normal,0
45,1,3,0,0,0,2,GET,5190,normal,0
55,2,9,0,0,0,4,POST,885,normal,0
45,1,1,0,0,0,0,GET,9651,normal,0
47,2,5,0,0,0,1,GET,5659,normal,0
24,1,0,0,0,0,1,GET,5655,normal,0
93,0,9,0,0,0,4,POST,8188,normal,0
37,0,2,0,0,0,4,POST,9676,normal,0
293,14,38,0,0,0,18,GET,9392,rce,1
76,1,6,0,0,0,0,GET,481,normal,0
24,4,7,0,0,0,2,GET,4062,normal,0
56,0,1,0,0,0,1,GET,7582,normal,0
214,13,19,0,0,0,27,POST,5997,csrf,1
71,4,0,0,0,0,4,GET,4609,normal,0
34,1,1,0,0,0,3,POST,9785,normal,0
756,13,13,0,0,9,7,GET,4052,lfi,1
902,11,19,0,0,0,6,POST,4350,rce,1
621,9,48,0,5,0,9,GET,550,sqli,1
82,3,7,0,0,0,4,GET,3602,normal,0
47,2,0,0,0,0,4,GET,4424,normal,0
844,18,12,4,0,0,13,GET,1139,xss,1
782,5,43,0,0,5,21,GET,6275,lfi,1
61,4,6,0,0,0,3,POST,2323,normal,0
88,4,2,0,0,0,2,GET,1154,normal,0
36,3,6,0,0,0,4,GET,3656,normal,0
467,16,13,0,7,0,19,POST,4698,sqli,1
26,4,9,0,0,0,3,GET,2109,normal,0
59,0,2,0,0,0,2,POST,4804,normal,0
59,0,4,0,0,0,3,POST,2194,normal,0
62,3,0,0,0,0,0,GET,783,normal,0
92,3,8,0,0,0,4,POST,1172,normal,0
70,3,7,0,0,0,1,GET,8993,normal,0
858,19,24,3,0,0,12,GET,1220,xss,1
42,1,3,0,0,0,1,POST,463,normal,0
51,3,0,0,0,0,3,GET,577,normal,0
50,2,0,0,0,0,1,GET,8671,normal,0
36,3,5,0,0,0,2,DELETE,3661,normal,0
77,4,5,0,0,0,4,GET,443,normal,0
54,1,8,0,0,0,2,GET,7363,normal,0
49,3,4,0,0,0,2,POST,2477,normal,0
83,0,2,0,0,0,3,GET,7350,normal,0
72,3,5,0,0,0,2,POST,8184,normal,0
685,10,33,0,0,0,21,GET,2045,csrf,1
56,1,6,0,0,0,0,GET,7253,normal,0
268,11,30,0,7,0,13,GET,6065,sqli,1
53,3,2,0,0,0,0,GET,74,normal,0
891,3,27,1,0,0,25,GET,8970,xss,1
251,14,22,0,7,0,6,GET,3193,sqli,1
32,1,5,0,0,0,1,POST,4102,normal,0
82,4,3,0,0,0,0,GET,5454,normal,0
85,3,4,0,0,0,4,GET,9939,normal,0
24,3,9,0,0,0,3,GET,2959,normal,0
143,3,35,0,0,6,15,DELETE,8988,lfi,1
796,4,14,0,8,0,20,GET,2308,sqli,1
603,8,14,0,0,6,27,POST,6463,lfi,1
63,3,1,0,0,0,2,POST,3470,normal,0
942,6,37,0,6,0,20,POST,6533,sqli,1
450,3,22,0,0,7,18,POST,6960,lfi,1
59,2,9,0,0,0,4,GET,3286,normal,0
56,1,7,0,0,0,1,GET,4530,normal,0
735,8,33,0,5,0,12,POST,7977,sqli,1
94,1,5,0,0,0,1,POST,6142,normal,0
142,10,27,0,0,0,5,GET,9719,rce,1
94,2,1,0,0,0,3,POST,8812,normal,0
139,16,38,0,2,0,9,POST,3420,sqli,1
89,2,8,0,0,0,0,GET,832,normal,0
53,1,3,0,0,0,4,POST,3844,normal,0
77,1,7,0,0,0,3,GET,8648,normal,0
631,16,29,0,4,0,7,GET,9184,sqli,1
560,10,20,1,0,0,28,POST,2053,xss,1
31,1,1,0,0,0,0,GET,1624,normal,0
51,4,5,0,0,0,2,GET,9275,normal,0
343,11,33,0,0,0,11,GET,8713,rce,1
52,2,0,0,0,0,3,GET,6236,normal,0
379,15,26,0,5,0,5,POST,325,sqli,1
28,2,1,0,0,0,0,GET,6404,normal,0
70,1,1,0,0,0,3,GET,3590,normal,0
39,3,4,0,0,0,1,GET,4796,normal,0
58,2,5,0,0,0,2,GET,2318,normal,0
639,18,18,0,2,0,7,POST,4581,sqli,1
60,2,7,0,0,0,3,POST,2233,normal,0
63,2,1,0,0,0,4,GET,7984,normal,0
818,8,31,0,0,0,6,POST,1526,rce,1
42,1,2,0,0,0,2,POST,458,normal,0
77,4,3,0,0,0,3,GET,8490,normal,0
458,9,26,0,0,0,7,POST,3892,rce,1
649,9,10,2,0,0,27,POST,9450,xss,1
76,4,5,0,0,0,4,GET,5303,normal,0
301,12,48,0,0,8,11,POST,589,lfi,1
449,17,44,3,0,0,14,POST,3706,xss,1
83,2,6,0,0,0,1,GET,1100,normal,0
81,2,7,0,0,0,3,POST,2788,normal,0
137,10,31,0,9,0,18,GET,1830,sqli,1
832,17,43,2,0,0,8,POST,4143,xss,1
70,1,5,0,0,0,2,GET,7301,normal,0
798,6,45,0,0,0,5,GET,405,rce,1
142,12,41,0,3,0,18,POST,6230,sqli,1
45,0,0,0,0,0,3,GET,1635,normal,0
52,0,4,0,0,0,4,GET,744,normal,0
87,0,6,0,0,0,0,GET,4344,normal,0
616,8,12,0,7,0,11,GET,44,sqli,1
27,4,1,0,0,0,3,GET,3554,normal,0
85,3,6,0,0,0,1,DELETE,3705,normal,0
222,17,38,0,9,0,18,POST,8835,sqli,1
784,4,14,0,0,0,28,GET,9710,rce,1
74,0,8,0,0,0,2,POST,7619,normal,0
252,19,17,0,7,0,9,GET,6112,sqli,1
40,2,9,0,0,0,0,GET,4586,normal,0
768,17,13,0,0,0,21,POST,9422,rce,1
28,4,6,0,0,0,4,GET,7769,normal,0
53,1,6,0,0,0,2,POST,8614,normal,0
475,14,14,0,9,0,14,POST,4701,sqli,1
45,2,3,0,0,0,2,POST,4732,normal,0
20,4,7,0,0,0,1,POST,9995,normal,0
637,10,12,0,9,0,25,PUT,9477,sqli,1
903,19,25,0,5,0,23,POST,2460,sqli,1
800,11,17,1,0,0,8,POST,5005,xss,1
733,5,14,2,0,0,18,GET,3840,xss,1
87,2,2,0,0,0,4,GET,6566,normal,0
67,4,6,0,0,0,3,POST,7941,normal,0
85,0,8,0,0,0,4,DELETE,7278,normal,0
35,1,6,0,0,0,1,POST,2475,normal,0
453,16,34,0,0,0,27,GET,4446,rce,1
72,0,8,0,0,0,4,GET,4051,normal,0
84,1,6,0,0,0,0,PUT,3839,normal,0
98,4,1,0,0,0,3,POST,4496,normal,0
894,15,41,0,0,8,22,GET,9504,lfi,1
87,4,9,0,0,0,3,POST,8873,normal,0
82,3,1,0,0,0,2,DELETE,3990,normal,0
81,2,6,0,0,0,0,GET,4677,normal,0
636,14,44,1,0,0,20,GET,1329,xss,1
64,2,3,0,0,0,4,GET,5861,normal,0
245,4,24,0,0,0,10,DELETE,7171,rce,1
623,10,38,0,0,8,10,GET,888,lfi,1
84,2,7,0,0,0,4,PUT,4069,normal,0
208,3,43,1,0,0,18,GET,2638,xss,1
522,5,46,0,0,8,5,PUT,701,lfi,1
444,4,33,2,0,0,24,GET,6970,xss,1
48,4,5,0,0,0,1,GET,5268,normal,0
54,4,1,0,0,0,1,GET,5879,normal,0
685,17,16,4,0,0,12,GET,6415,xss,1
43,0,4,0,0,0,1,GET,7493,normal,0
432,19,21,0,3,0,21,GET,2956,sqli,1
921,8,13,0,0,4,5,POST,6791,lfi,1
512,3,44,0,0,4,18,POST,5600,lfi,1
69,3,1,0,0,0,4,GET,4994,normal,0
90,2,2,0,0,0,3,GET,2070,normal,0
290,16,27,0,0,0,17,GET,5372,csrf,1
241,16,46,0,6,0,17,POST,3987,sqli,1
31,4,2,0,0,0,4,GET,4893,normal,0
172,9,21,0,0,3,27,GET,3821,lfi,1
939,18,49,0,0,0,26,POST,714,rce,1
62,2,0,0,0,0,4,GET,9107,normal,0
21,4,9,0,0,0,3,GET,5377,normal,0
94,3,5,0,0,0,4,POST,7265,normal,0
99,4,0,0,0,0,1,POST,6800,normal,0
73,2,2,0,0,0,1,GET,7950,normal,0
210,18,22,0,9,0,26,GET,3520,sqli,1
71,4,7,0,0,0,3,GET,9198,normal,0
52,0,1,0,0,0,4,DELETE,3268,normal,0
91,4,6,0,0,0,1,GET,865,normal,0
70,1,2,0,0,0,2,GET,3268,normal,0
630,14,30,0,0,0,29,POST,8300,rce,1
81,3,5,0,0,0,0,GET,2503,normal,0
80,4,1,0,0,0,2,GET,9514,normal,0
609,13,38,0,6,0,18,GET,7051,sqli,1
56,2,5,0,0,0,0,POST,2019,normal,0
49,2,2,0,0,0,3,POST,3563,normal,0
30,0,4,0,0,0,0,POST,4818,normal,0
72,0,2,0,0,0,4,GET,9493,normal,0
60,4,6,0,0,0,4,GET,4827,normal,0
24,4,6,0,0,0,3,GET,1373,normal,0
85,3,0,0,0,0,3,POST,965,normal,0
409,14,47,0,0,0,21,GET,2280,rce,1
82,4,2,0,0,0,0,GET,6547,normal,0
44,4,6,0,0,0,0,GET,2715,normal,0
180,13,43,1,0,0,29,GET,5445,xss,1
33,0,9,0,0,0,0,GET,2556,normal,0
255,19,32,3,0,0,5,DELETE,971,xss,1
78,4,9,0,0,0,1,GET,7120,normal,0
894,10,31,0,0,7,12,GET,5895,lfi,1
71,1,7,0,0,0,3,GET,9274,normal,0
85,1,7,0,0,0,4,GET,6772,normal,0
87,3,8,0,0,0,0,DELETE,810,normal,0
246,14,31,0,0,0,14,GET,4027,csrf,1
94,3,1,0,0,0,3,POST,4179,normal,0
87,0,6,0,0,0,0,POST,7745,normal,0
62,2,6,0,0,0,0,GET,2885,normal,0
768,7,38,0,3,0,11,GET,8424,sqli,1
93,0,5,0,0,0,0,GET,5139,normal,0
168,16,48,0,0,0,25,GET,8648,rce,1
34,4,5,0,0,0,4,GET,9666,normal,0
61,3,0,0,0,0,3,GET,8037,normal,0
50,1,4,0,0,0,0,DELETE,9745,normal,0
72,3,3,0,0,0,1,GET,7051,normal,0
25,3,5,0,0,0,2,GET,3703,normal,0
52,3,4,0,0,0,4,POST,3922,normal,0
303,17,17,0,9,0,17,GET,352,sqli,1
40,1,2,0,0,0,3,GET,2336,normal,0
73,1,9,0,0,0,4,GET,3717,normal,0
75,3,1,0,0,0,2,DELETE,2232,normal,0
40,0,6,0,0,0,4,GET,6783,normal,0
74,2,9,0,0,0,4,GET,4744,normal,0
77,0,7,0,0,0,4,GET,1417,normal,0
83,4,4,0,0,0,3,GET,5547,normal,0
468,13,30,0,0,0,22,POST,7322,rce,1
823,10,28,0,0,6,29,DELETE,8784,lfi,1
79,1,2,0,0,0,0,PUT,179,normal,0
30,0,7,0,0,0,4,GET,7349,normal,0
102,18,28,1,0,0,15,POST,140,xss,1
50,4,1,0,0,0,3,GET,7326,normal,0
96,0,9,0,0,0,3,GET,976,normal,0
37,0,8,0,0,0,3,POST,8946,normal,0
605,18,21,2,0,0,27,POST,2250,xss,1
355,18,48,4,0,0,21,PUT,5018,xss,1
36,2,3,0,0,0,4,PUT,2572,normal,0
57,4,6,0,0,0,2,GET,9721,normal,0
44,4,3,0,0,0,3,GET,6570,normal,0
587,10,36,4,0,0,5,GET,8435,xss,1
34,2,1,0,0,0,1,POST,9063,normal,0
32,3,9,0,0,0,3,GET,7030,normal,0
545,8,33,0,7,0,11,GET,2773,sqli,1
69,1,6,0,0,0,0,GET,2008,normal,0
935,16,42,3,0,0,17,GET,4114,xss,1
32,4,9,0,0,0,4,GET,7378,normal,0
69,2,1,0,0,0,2,GET,9154,normal,0
57,1,6,0,0,0,4,GET,658,normal,0
588,14,25,0,8,0,15,GET,5132,sqli,1
506,11,20,0,0,0,14,DELETE,6752,rce,1
466,15,37,0,8,0,16,GET,4439,sqli,1
55,4,8,0,0,0,0,POST,5680,normal,0
428,12,26,4,0,0,29,POST,8129,xss,1
60,1,5,0,0,0,2,POST,9298,normal,0
34,4,7,0,0,0,2,GET,4646,normal,0
844,18,13,0,0,0,23,GET,2737,rce,1
25,2,1,0,0,0,4,DELETE,7873,normal,0
71,4,0,0,0,0,3,GET,4784,normal,0
41,0,6,0,0,0,1,GET,7366,normal,0
50,1,0,0,0,0,4,PUT,4489,normal,0
92,0,3,0,0,0,3,GET,3160,normal,0
65,2,4,0,0,0,1,GET,7518,normal,0
86,4,1,0,0,0,1,POST,8061,normal,0
637,7,49,0,0,0,16,POST,6924,rce,1
276,15,36,0,3,0,24,GET,6366,sqli,1
63,0,9,0,0,0,0,GET,6684,normal,0
76,0,6,0,0,0,3,POST,5159,normal,0
28,0,3,0,0,0,2,GET,3464,normal,0
24,2,0,0,0,0,4,POST,222,normal,0
98,2,9,0,0,0,1,GET,3484,normal,0
324,19,22,3,0,0,6,POST,8528,xss,1
64,2,5,0,0,0,2,GET,4048,normal,0
96,4,4,0,0,0,1,GET,5490,normal,0
43,4,3,0,0,0,4,DELETE,1218,normal,0
93,0,1,0,0,0,0,GET,3833,normal,0
809,19,39,0,0,6,28,DELETE,7780,lfi,1
784,7,13,0,5,0,9,PUT,4564,sqli,1
79,2,5,0,0,0,2,POST,5433,normal,0
127,18,42,0,0,0,26,GET,1879,rce,1
58,2,3,0,0,0,0,GET,5690,normal,0
745,16,48,0,0,0,24,POST,4751,rce,1
126,15,41,0,9,0,17,POST,9085,sqli,1
72,3,9,0,0,0,3,POST,5737,normal,0
47,1,7,0,0,0,1,GET,4667,normal,0
96,1,7,0,0,0,1,GET,8383,normal,0
34,4,4,0,0,0,4,GET,6432,normal,0
931,18,34,4,0,0,7,POST,8050,xss,1
79,4,8,0,0,0,0,POST,7829,normal,0
25,0,9,0,0,0,2,POST,4960,normal,0
198,16,39,0,9,0,14,GET,772,sqli,1
998,4,18,0,0,0,8,GET,8844,csrf,1
38,0,0,0,0,0,1,GET,9949,normal,0
94,0,7,0,0,0,1,GET,8845,normal,0
21,2,7,0,0,0,1,GET,2206,normal,0
74,4,6,0,0,0,2,GET,6915,normal,0
824,4,31,0,0,0,11,GET,1583,rce,1
83,3,2,0,0,0,4,GET,8254,normal,0
88,0,9,0,0,0,0,GET,4557,normal,0
34,1,7,0,0,0,1,PUT,3106,normal,0
62,3,7,0,0,0,4,DELETE,6497,normal,0
459,15,29,2,0,0,8,GET,9357,xss,1
754,7,21,0,6,0,19,POST,2636,sqli,1
43,3,0,0,0,0,1,GET,1460,normal,0
93,1,0,0,0,0,2,POST,1138,normal,0
49,4,2,0,0,0,1,GET,6682,normal,0
841,10,42,0,0,0,20,PUT,7265,rce,1
543,10,48,0,0,0,20,GET,9725,rce,1
79,0,7,0,0,0,4,GET,4564,normal,0
244,19,40,2,0,0,20,POST,9991,xss,1
598,13,12,3,0,0,18,GET,5904,xss,1
47,3,7,0,0,0,3,GET,3001,normal,0
540,15,17,0,0,0,14,GET,61,rce,1
30,2,3,0,0,0,3,POST,7928,normal,0
91,1,0,0,0,0,2,GET,7213,normal,0
91,4,2,0,0,0,4,PUT,2173,normal,0
95,1,7,0,0,0,1,POST,997,normal,0
34,2,7,0,0,0,4,GET,2754,normal,0
302,18,32,0,9,0,11,GET,824,sqli,1
65,3,6,0,0,0,3,GET,355,normal,0
855,18,47,1,0,0,13,GET,7523,xss,1
26,3,3,0,0,0,3,POST,9137,normal,0
90,1,6,0,0,0,1,GET,1090,normal,0
25,1,3,0,0,0,4,POST,8630,normal,0
77,0,3,0,0,0,0,GET,2901,normal,0
413,17,24,3,0,0,23,GET,9286,xss,1
74,1,0,0,0,0,2,GET,7519,normal,0
86,1,4,0,0,0,1,GET,4405,normal,0
68,2,5,0,0,0,2,GET,6305,normal,0
857,17,20,2,0,0,9,PUT,5350,xss,1
438,5,29,0,0,3,14,GET,9971,lfi,1
592,3,22,0,8,0,19,POST,8602,sqli,1
70,3,1,0,0,0,4,GET,5206,normal,0
57,1,5,0,0,0,0,GET,6543,normal,0
30,4,8,0,0,0,1,GET,7548,normal,0
71,2,6,0,0,0,1,POST,510,normal,0
39,3,6,0,0,0,4,GET,1531,normal,0
29,1,1,0,0,0,1,POST,8728,normal,0
45,1,6,0,0,0,1,PUT,8899,normal,0
67,2,8,0,0,0,1,GET,7370,normal,0
522,4,35,0,2,0,21,GET,7751,sqli,1
78,0,1,0,0,0,2,GET,6586,normal,0
31,4,5,0,0,0,4,GET,8032,normal,0
602,9,27,0,9,0,26,POST,6972,sqli,1
91,2,0,0,0,0,0,GET,9611,normal,0
901,16,23,1,0,0,18,POST,6718,xss,1
28,1,3,0,0,0,4,GET,3654,normal,0
44,1,8,0,0,0,2,GET,4631,normal,0
322,10,32,0,7,0,13,GET,4029,sqli,1
963,3,13,0,9,0,24,POST,7180,sqli,1
789,17,19,3,0,0,18,POST,6848,xss,1
79,3,5,0,0,0,2,GET,5490,normal,0
86,0,5,0,0,0,2,DELETE,8033,normal,0
76,2,7,0,0,0,3,GET,2156,normal,0
91,1,9,0,0,0,4,POST,9006,normal,0
285,15,40,0,0,0,18,GET,6506,rce,1
58,2,7,0,0,0,2,POST,4596,normal,0
905,18,14,0,0,9,8,GET,135,lfi,1
37,4,6,0,0,0,4,POST,1074,normal,0
94,4,4,0,0,0,0,GET,4459,normal,0
39,0,3,0,0,0,3,GET,8272,normal,0
802,8,48,0,0,0,14,PUT,8362,rce,1
178,10,12,0,3,0,24,GET,5845,sqli,1
816,3,35,0,6,0,15,GET,5419,sqli,1
995,4,10,4,0,0,11,POST,9664,xss,1
889,17,25,1,0,0,27,GET,688,xss,1
883,7,44,0,0,0,16,GET,1318,rce,1
37,2,4,0,0,0,4,POST,4299,normal,0
58,4,6,0,0,0,4,GET,335,normal,0
63,4,8,0,0,0,3,POST,8939,normal,0
241,5,40,0,0,0,20,PUT,5682,csrf,1
350,8,31,0,0,8,19,GET,4942,lfi,1
50,4,3,0,0,0,3,GET,4999,normal,0
709,16,15,2,0,0,19,POST,1413,xss,1
235,12,44,0,0,5,14,POST,5237,lfi,1
98,3,2,0,0,0,3,GET,6245,normal,0
66,3,8,0,0,0,0,GET,6404,normal,0
411,9,41,0,0,0,19,POST,2381,rce,1
27,0,7,0,0,0,0,GET,2883,normal,0
654,11,23,3,0,0,20,POST,4482,xss,1
32,0,8,0,0,0,2,PUT,2847,normal,0
831,14,28,0,0,5,26,GET,1138,lfi,1
145,8,23,0,0,0,28,DELETE,3901,csrf,1
335,8,20,0,0,3,14,POST,9687,lfi,1
90,2,1,0,0,0,3,POST,7984,normal,0
297,7,45,0,0,0,20,POST,2187,rce,1
183,6,12,0,0,0,9,GET,8792,rce,1
78,1,1,0,0,0,1,GET,8657,normal,0
260,12,22,0,9,0,8,GET,5724,sqli,1
73,0,5,0,0,0,4,PUT,8494,normal,0
63,3,1,0,0,0,4,GET,8084,normal,0
35,3,8,0,0,0,3,GET,6834,normal,0
25,1,2,0,0,0,4,POST,1588,normal,0
33,2,1,0,0,0,4,GET,8955,normal,0
144,19,17,1,0,0,16,PUT,1510,xss,1
50,1,4,0,0,0,0,GET,5437,normal,0
911,7,31,0,6,0,23,DELETE,3612,sqli,1
54,2,2,0,0,0,2,GET,3004,normal,0
29,0,2,0,0,0,4,GET,685,normal,0
49,1,2,0,0,0,1,GET,6564,normal,0
966,9,48,0,3,0,28,POST,4069,sqli,1
74,0,5,0,0,0,1,GET,6301,normal,0
842,12,46,3,0,0,7,GET,6932,xss,1
577,18,38,0,0,0,11,GET,333,rce,1
361,4,37,3,0,0,27,GET,5772,xss,1
58,1,3,0,0,0,3,GET,6754,normal,0
61,1,0,0,0,0,1,POST,274,normal,0
456,7,35,0,0,0,22,POST,6147,rce,1
49,4,6,0,0,0,3,POST,5357,normal,0
797,13,24,0,0,0,28,GET,5268,rce,1
61,3,4,0,0,0,3,GET,5225,normal,0
112,3,21,0,0,4,7,GET,4652,lfi,1
542,6,42,0,6,0,23,GET,8751,sqli,1
825,11,24,0,0,0,13,GET,6547,csrf,1
58,3,5,0,0,0,1,GET,8369,normal,0
385,9,42,0,4,0,26,GET,3176,sqli,1
76,3,6,0,0,0,4,GET,3261,normal,0
56,3,0,0,0,0,4,POST,1422,normal,0
357,13,23,2,0,0,17,POST,36,xss,1
669,16,21,0,0,0,23,POST,195,rce,1
647,19,15,0,0,0,29,GET,7033,csrf,1
939,14,29,0,9,0,28,GET,1317,sqli,1
27,3,2,0,0,0,1,GET,4688,normal,0
75,2,1,0,0,0,3,GET,8636,normal,0
993,4,21,0,9,0,15,GET,1372,sqli,1
30,0,6,0,0,0,2,GET,6373,normal,0
41,1,8,0,0,0,1,GET,2830,normal,0
96,3,2,0,0,0,3,GET,7964,normal,0
30,0,0,0,0,0,2,POST,9514,normal,0
79,0,8,0,0,0,0,GET,9973,normal,0
34,1,4,0,0,0,0,GET,3614,normal,0
57,2,4,0,0,0,3,POST,8532,normal,0
20,1,2,0,0,0,3,GET,7180,normal,0
433,16,17,0,0,0,21,GET,9330,csrf,1
62,1,7,0,0,0,4,GET,8453,normal,0
41,2,0,0,0,0,2,POST,4821,normal,0
369,6,41,2,0,0,28,GET,4686,xss,1
33,1,5,0,0,0,0,GET,5162,normal,0
512,5,11,0,0,4,24,GET,8273,lfi,1
674,13,40,0,6,0,21,POST,4574,sqli,1
51,1,6,0,0,0,0,GET,4530,normal,0
57,1,9,0,0,0,0,POST,6218,normal,0
712,12,40,0,0,0,10,GET,6568,rce,1
136,14,32,0,0,8,27,GET,1128,lfi,1
25,1,3,0,0,0,2,GET,2061,normal,0
191,12,17,1,0,0,8,GET,2540,xss,1
44,3,6,0,0,0,0,GET,6969,normal,0
284,9,24,0,0,0,24,GET,6570,csrf,1
60,4,2,0,0,0,0,POST,182,normal,0
127,8,35,0,0,7,25,DELETE,8484,lfi,1
647,12,23,3,0,0,21,GET,1185,xss,1
471,12,21,2,0,0,18,GET,5037,xss,1
67,2,7,0,0,0,0,DELETE,5039,normal,0
82,0,9,0,0,0,0,GET,6163,normal,0
58,0,8,0,0,0,4,GET,7162,normal,0
29,3,7,0,0,0,4,DELETE,6215,normal,0
89,0,7,0,0,0,2,GET,6890,normal,0
177,15,40,0,5,0,29,POST,1983,sqli,1
78,4,3,0,0,0,3,GET,1686,normal,0
97,1,2,0,0,0,2,POST,562,normal,0
363,13,29,0,0,4,24,DELETE,6498,lfi,1
